20211115|23|0|0|
20211115|2|0|0|
20211115|3|0|0|
20211115|4|0|0|
20211115|5|0|0|
20211115|6|0|0|
20211115|7|0|0|
20211115|8|0|0|
20211115|9|3|0|
20211115|13|0|0|
20211115|14|0|0|
20211115|15|0|0|
20211115|16|0|0|
20211115|17|0|0|
20211115|18|0|0|
20211115|19|0|0|
20211115|20|0|0|
20211115|21|0|0|
20211115|22|0|0|
20211115|23|0|0|
20211116|2|0|0|
20211116|3|0|0|
20211116|4|0|0|
20211116|5|0|0|
20211116|6|0|0|
20211116|7|0|0|
20211116|8|0|0|
20211116|9|0|0|
20211116|13|0|0|
20211116|14|0|0|
20211116|15|0|0|
20211116|16|0|0|
20211116|17|0|0|
20211116|18|0|0|
20211116|19|0|0|
20211116|20|0|0|
20211116|21|0|0|
20211116|22|0|0|
20211116|23|0|0|
20220404|2|0|0|
20220404|3|0|0|
20220404|4|0|0|
20220404|5|0|0|
20220404|6|0|0|
20220404|7|0|0|
20220404|8|0|0|
20220404|9|0|0|
20220404|13|0|0|
20220404|14|0|0|
20220404|15|0|0|
20220404|16|0|0|
20220404|17|0|0|
20220404|18|0|0|
20220404|19|0|0|
20220404|20|0|0|
20220404|21|0|0|
20220404|22|0|0|
20220404|23|0|0|
20220405|2|0|0|
20220405|3|0|0|
20220405|4|0|0|
20220405|5|0|0|
20220405|6|0|0|
20220405|7|0|0|
20220405|8|0|0|
20220405|9|0|0|
20220405|13|0|0|
20220405|14|0|0|
20220405|15|0|0|
20220405|16|0|0|
20220405|17|0|0|
20220405|18|0|0|
20220405|19|0|0|
20220405|20|0|0|
20220405|21|0|0|
20220405|22|0|0|
20220405|23|0|0|
20220406|2|0|0|
20220406|3|0|0|
20220406|4|0|0|
20220406|5|0|0|
20220406|6|0|0|
20220406|7|0|0|
20220406|8|0|0|
20220406|9|0|0|
20220406|13|0|0|
20220406|14|0|0|
20220406|15|0|0|
20220406|16|0|0|
20220406|17|0|0|
20220406|18|0|0|
20220406|19|0|0|
20220406|20|0|0|
20220406|21|0|0|
20220406|22|0|0|
20220406|23|0|0|
20220407|2|0|0|
20220407|3|0|0|
20220407|4|0|0|
20220407|5|0|0|
20220407|6|0|0|
20220407|7|0|0|
20220407|8|0|0|
20220407|9|0|0|
20220407|13|0|0|
20220407|14|0|0|
20220407|15|0|0|
20220407|16|0|0|
20220407|17|0|0|
20220407|18|0|0|
20220407|19|0|0|
20220407|20|0|0|
20220407|21|0|0|
20220407|22|0|0|
20220407|23|0|0|
20220408|2|0|0|
20220408|3|0|0|
20220408|4|0|0|
20220408|5|0|0|
20220408|6|0|0|
20220408|7|0|0|
20220408|8|0|0|
20220408|9|0|0|
20220408|13|0|0|
20220408|14|0|0|
20220408|15|0|0|
20220408|16|0|0|
20220408|17|0|0|
20220408|18|0|0|
20220408|19|0|0|
20220408|20|0|0|
20220408|21|0|0|
20220408|22|0|0|
20220408|23|0|0|
20220411|2|0|0|
20220411|3|0|2|
20220411|4|0|0|
20220411|5|0|2|
20220411|6|0|0|
20220411|7|0|2|
20220411|8|0|0|
20220411|9|2|0|
20220411|13|0|2|
20220411|14|1|2|
20220411|15|0|0|
20220411|16|0|2|
20220411|17|0|2|
20220411|18|0|2|
20220411|19|2|2|
20220411|20|0|2|
20220411|21|0|2|
20220411|22|0|0|
20220411|23|0|0|
20220411|2|0|0|
20220411|3|0|2|
20220411|4|0|0|
20220411|5|0|0|
20220411|6|0|0|
20220411|7|0|0|
20220411|8|0|0|
20220411|9|2|0|
20220411|13|0|0|
20220411|14|0|0|
20220411|15|0|0|
20220411|16|0|2|
20220411|17|0|0|
20220411|18|0|2|
20220411|19|2|2|
20220411|20|0|2|
20220411|21|0|2|
20220411|22|0|0|
20220411|23|0|0|
20220411|2|0|0|
20220411|3|0|0|
20220411|4|0|0|
20220411|5|0|0|
20220411|6|0|0|
20220411|7|0|0|
20220411|8|0|0|
20220411|9|2|0|
20220411|13|0|0|
20220411|14|0|0|
20220411|15|0|0|
20220411|16|0|0|
20220411|17|0|0|
20220411|18|0|0|
20220411|19|0|0|
20220411|20|0|0|
20220411|21|0|0|
20220411|22|0|0|
20220411|23|0|0|
20220412|2|0|0|
20220412|3|0|0|
20220412|4|0|0|
20220412|5|0|0|
20220412|6|0|0|
20220412|7|0|0|
20220412|8|0|0|
20220412|9|0|0|
20220412|13|0|0|
20220412|14|0|0|
20220412|15|0|0|
20220412|16|0|0|
20220412|17|0|0|
20220412|18|0|0|
20220412|19|0|0|
20220412|20|0|0|
20220412|21|0|0|
20220412|22|0|0|
20220412|23|0|0|
20220413|2|0|0|
20220413|3|0|0|
20220413|4|0|0|
20220413|5|0|0|
20220413|6|0|0|
20220413|7|0|0|
20220413|8|0|0|
20220413|9|0|0|
20220413|13|0|0|
20220413|14|0|0|
20220413|15|0|0|
20220413|16|0|0|
20220413|17|0|0|
20220413|18|0|0|
20220413|19|0|0|
20220413|20|0|0|
20220413|21|0|0|
20220413|22|0|0|
20220413|23|0|0|
20220418|2|0|0|
20220418|3|0|0|
20220418|4|0|0|
20220418|5|0|4|
20220418|6|2|4|
20220418|7|0|4|
20220418|8|0|0|
20220418|9|3|0|
20220418|13|0|4|
20220418|14|0|0|
20220418|15|0|0|
20220418|16|0|4|
20220418|17|0|0|
20220418|18|0|4|
20220418|19|3|4|
20220418|20|0|4|
20220418|21|0|4|
20220418|22|1|0|
20220418|23|0|0|
20220418|2|0|0|
20220418|3|0|0|
20220418|4|0|0|
20220418|5|0|0|
20220418|6|2|4|
20220418|7|0|4|
20220418|8|0|0|
20220418|9|3|0|
20220418|13|0|0|
20220418|14|0|0|
20220418|15|0|0|
20220418|16|0|4|
20220418|17|0|0|
20220418|18|0|0|
20220418|19|0|0|
20220418|20|0|4|
20220418|21|0|4|
20220418|22|0|0|
20220418|23|0|0|
20220418|2|0|0|
20220418|3|0|0|
20220418|4|0|0|
20220418|5|0|0|
20220418|6|2|4|
20220418|7|0|4|
20220418|8|0|0|
20220418|9|3|0|
20220418|13|0|0|
20220418|14|0|0|
20220418|15|0|0|
20220418|16|0|4|
20220418|17|0|0|
20220418|18|0|0|
20220418|19|0|0|
20220418|20|0|0|
20220418|21|0|4|
20220418|22|0|0|
20220418|23|0|0|
20220418|2|0|0|
20220418|3|0|0|
20220418|4|0|0|
20220418|5|0|0|
20220418|6|2|4|
20220418|7|0|4|
20220418|8|0|0|
20220418|9|3|0|
20220418|13|0|0|
20220418|14|0|0|
20220418|15|0|0|
20220418|16|0|0|
20220418|17|0|0|
20220418|18|0|0|
20220418|19|0|0|
20220418|20|0|0|
20220418|21|0|4|
20220418|22|0|0|
20220418|23|0|0|
